data;

set PRODUCTS := P1 P2 P3 P4;
set PROCESSES := szlifowanie wiercenie_pionowe wiercenie_poziome frezowanie toczenie;
set MONTHS = styczen luty marzec;
set MONTHS_WITH_DECEMBER = grudzien styczen luty;
set ALL_MONTHS = grudzien styczen luty marzec;
set MONTH_PREDECESSORS := (grudzien, styczen) (styczen, luty) (luty, marzec);
param SCENARIOS_NO = 100;
set SCENARIOS := 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 57 58 59 60 61 62 63 64 65 66 67 68 69 70 71 72 73 74 75 76 77 78 79 80 81 82 83 84 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100;
set DEVIATION_MULTIPLIERS := 1 -1;

param WORKING_HOURS_IN_A_MONTH := 384;
param PRODUCT_STORAGE_LIMIT := 200;
param MONTHLY_PRODUCT_STORAGE_COST := 1;
param PRODUCT_MINIMAL_LEFT_OVER := 50;

param PROCESS_TOOLS :=
	szlifowanie       4,
	wiercenie_pionowe 2,
	wiercenie_poziome 3,
	frezowanie        1,
	toczenie          1;

param PRODUCTION_TIME 
	:                 P1   P2   P3   P4   :=
	szlifowanie       0.4  0.6  0    0
	wiercenie_pionowe 0.2  0.1  0    0.6
	wiercenie_poziome 0.1  0    0.7  0
	frezowanie        0.06 0.04 0    0.05
	toczenie          0    0.05 0.02 0    ;

param SCENARIOS_INCOME_PER_PRODUCT
    :           P1                              P2                              P3                              P4                              :=
    1           5.960250565536346               6.620516349521006               8.271945393291409               6.343364440770844       
    2           7.6114623575112414              6.758277808334496               8.311528345980657               6.147864954838646       
    3           8.572971451357985               8.051017232190578               6.736950247170757               5.776993586881051       
    4           5.957796920725859               7.376190676205629               8.63694182990552                7.081990268922777       
    5           9.868520110302276               6.408480689957209               8.655947547916115               6.48757587855462        
    6           7.396557663448765               11.696937010888597              7.123126162484644               6.384441705749067       
    7           10.392648885868665              6.363971145196862               6.816532088067845               5.487941907978033       
    8           8.416073922838173               9.487658881379051               6.735253862490817               5.931433763751572       
    9           10.391029529223333              7.317823789979513               8.158085225926204               5.757969214453118       
    10          11.375142385953257              7.327642642827694               5.1764135128817905              6.411146164414913       
    11          7.019974560311418               10.079300565222418              5.436385550589269               5.0136187701312345      
    12          7.620598049928493               10.920189431843736              5.460606021649118               6.295523917060416       
    13          6.417200993113861               5.06427032590458                9.00945850770707                6.319069595127209       
    14          11.173752125819592              8.64499309478987                6.7398825844647385              5.654810697390717       
    15          5.705630314525935               6.845247932937921               6.40269995819412                5.6212590883812075      
    16          7.292761043388573               9.275048244067364               7.7700260637933685              6.346825671760367       
    17          11.355824804065447              10.91165394319128               9.227894744749914               6.7314497060816345      
    18          9.351361767934591               9.628895864830142               8.13539627484673                5.938598104656824       
    19          10.681388705554102              11.52300920068299               5.351443891944426               5.742082929028576       
    20          6.269571711084351               5.036470522212186               8.079062835290962               7.479411445731055       
    21          5.623786352269283               7.7924827030997745              7.461828440160279               7.222980522400739       
    22          9.322050687652705               11.355636656671384              6.45093456025773                5.558563167414042       
    23          7.65895401097416                10.528251621985975              6.054074249326454               6.410648718656018       
    24          8.352226209753724               6.69814880777855                9.272090540576489               6.359953055759471       
    25          7.931617537276033               8.389878627165901               5.6795329981540945              5.600412180073086       
    26          10.324851961698712              5.4353095254203545              7.246075923114471               5.791214732443766       
    27          7.71540996728905                6.9122532429878305              6.95211900866604                6.724739672587517       
    28          11.179943282788441              9.271924331523627               7.9005471349535625              5.945538689009041       
    29          7.253712032635898               5.6179795918755175              5.547564687833653               6.274989586984117       
    30          11.090792075535292              8.588621880200717               6.423718200767437               5.678578238523611       
    31          9.012994885813054               9.914772042645751               6.4055297189374                 5.762050426742214       
    32          8.042786303203583               9.372490510533215               11.496810238148456              6.472360406893424       
    33          10.342825874303031              7.099635748642302               7.645376116696015               5.9177071215424055      
    34          5.539155313851332               10.723426713649992              6.63284527477891                5.905015900207138       
    35          10.683458958840932              6.517375995609174               7.154278156033246               6.103917457970703       
    36          9.059730011630213               10.39023750749643               5.025985417305412               5.195369459982557       
    37          11.387123897653419              8.247477663680435               7.218706410893428               5.153347739041958       
    38          8.360900471954945               5.894222311403237               7.807525371620756               6.144026729103583       
    39          6.3505782261884125              5.07406577551896                10.303386742436526              6.94841683930481        
    40          8.916775531053233               8.458180695309446               10.38262373293692               5.101445697685534       
    41          7.789941440623069               10.4148013445872                7.475497288723355               6.491372088489662       
    42          9.542673768558634               10.125949526553757              7.29205900030939                5.279257770002051       
    43          6.715378751859211               8.674805856113219               10.30972918593491               6.323411761546579       
    44          6.676067749499435               8.702558654334                  6.161159640573443               5.917083244039279       
    45          10.864600712362678              8.485661155390774               5.89177439459503                5.33942435270896        
    46          11.752632138122118              7.211027971925921               8.001956512833937               7.630824571695633       
    47          7.324533434784597               9.894669980650704               6.1675355829510305              5.669828715457208       
    48          5.691466265684207               8.138254824347873               7.3432196510521095              6.797183125457987       
    49          8.820821801861724               9.850415624696062               7.713299472685498               5.871136941709576       
    50          7.763609609457593               10.51347862783891               6.908112015201237               6.329431976354768       
    51          11.775438957638153              9.008115968511813               6.3144888556722005              5.523227635179108       
    52          5.597040255116843               10.07418935801677               6.045098915404082               6.6377742021984085      
    53          7.686475902693955               9.102804956622798               10.0437196273855                6.937720078725477       
    54          7.334380998338579               7.888991065421581               7.356486045271376               6.060358945542126       
    55          9.928706728947553               9.078931072183389               9.202031981444339               5.653030346711494       
    56          9.691667822826524               11.194596851507091              5.255796085007353               6.242384106235532       
    57          6.163326996006508               9.053756125594845               6.869159463571598               6.976815448237011       
    58          6.403671171132324               11.065176518868595              5.229482885240276               5.605524760112093       
    59          9.695591242072936               6.600247366057703               6.883924527376545               5.751188099476095       
    60          8.861854486083297               7.219601155800853               6.540701606348316               5.808077108823616       
    61          9.272397136570964               8.935260484184198               10.089343253759521              5.108891782581416       
    62          10.725918239065722              11.735684585898305              5.113611530740737               5.033117509430975       
    63          7.377511504329387               7.074027997963988               8.760717670101423               7.207705847128262       
    64          11.341273056271808              5.912661671652133               6.319772245601453               5.789961969990472       
    65          7.5108476720975625              10.632471954246693              5.219213915396457               6.2282282324613085      
    66          8.72525286747934                5.11227691074063                10.130432525521012              7.650525682171032       
    67          5.226983397835531               9.991425256135269               5.978320328514912               6.737188231835256       
    68          7.3201475520242605              11.291901406073311              7.456816218577332               5.444117372224595       
    69          8.87468749585732                5.271827461458423               9.301659647079868               7.499425420159329       
    70          9.05623710023421                7.267876537511236               11.693202621460479              7.188601688610902       
    71          10.529545577873312              7.149840910506118               5.937470972602723               5.556371698264654       
    72          7.52596392247929                8.191751963488805               5.843403239066313               6.011783463949572       
    73          8.370563216722635               5.662206136953003               9.268993022798512               5.961382292277595       
    74          10.600027196379898              5.989583492128589               9.549437816130844               6.55814671254703        
    75          6.352423023983956               6.7102229314426864              6.26198192873279                7.407272499256924       
    76          8.404161871661541               7.710057482372532               6.144342826192112               5.8843365019035065      
    77          11.923219237130802              10.843810999609111              6.826931478963841               5.538125691649853       
    78          7.0474657946948                 9.13758623679804                5.657185595847437               6.057244815348783       
    79          9.538145827538976               8.434972855429058               7.013258355836791               6.3053661388973925      
    80          10.601919917398105              9.344064147425325               7.934088425645262               5.039697260607259       
    81          10.051846118420631              6.5890903929549705              5.8830011310052726              5.950980966384342       
    82          6.088014905975497               6.626896076774456               8.061380166566103               7.142116256051944       
    83          11.685138279349228              5.467406990117354               9.046727121290974               5.60915117524769        
    84          7.683216752004342               6.381394144917997               6.969684704016052               5.908010099873617       
    85          5.084353063064844               5.37266069379954                10.902818696267508              8.568158056933576       
    86          10.480530226350005              6.552491671584935               9.267356162552172               6.0630386499031195      
    87          8.818558070567338               7.910770842454347               8.12930956171789                5.983947686219014       
    88          10.655054740876164              5.040437470127338               10.542625306449239              6.908934874324395       
    89          5.216776906800764               9.025635998911344               7.115679418559571               6.6389121850623765      
    90          9.75520678222459                9.34385957983616                6.693525090689017               5.511419864737105       
    91          7.753901200661337               7.356930499012723               9.174340380969142               6.527298792218839       
    92          9.22121377335797                5.244779783299842               8.061077648681831               5.796789642647019       
    93          9.28732262723147                10.160643210659435              7.532731194840968               5.101861177733823       
    94          5.078140581340137               9.401197796387242               6.110132870539984               6.394398075758065       
    95          10.900641291881376              7.4948915781322585              7.915837830579795               5.986931867606632       
    96          8.918446786309321               8.467085413661547               5.2558627720010085              5.9693076530877285      
    97          10.224179644541625              8.737410169120047               5.5015957980651455              6.555403639369928       
    98          10.403174983694901              8.286416545902087               6.160816748782014               5.372285197327394       
    99          8.012204264290347               8.600150403912492               8.27619530245689                5.988203662148001       
    100         10.387914217978414              10.08875869645766               8.639382773029997               5.659832293159043;

param SELL_LIMIT 
	:        P1   P2   P3   P4  :=
	styczen  200  0    100  200
	luty     300  100  200  200
	marzec   0    300  100  200 ;

end;
